source,url,name,price_raw,price_vnd,brand,type,is_gaming,is_wireless,has_mic,connection,battery_life_hours,weight_gram
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-gamer-no-1.html,Tai nghe Bluetooth True Wireless SoundPEATS Gamer No 1,650.000đ,650000,Soundpeats,,1,1,1,10 m,25,5.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soul-s-live-50.html,Tai nghe Bluetooth True Wireless Soul S-LIVE 50,5.000.000đ,5000000,SOUL,,0,1,1,10m,500,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bass-bp1-pro.html,Tai nghe Bluetooth True Wireless Baseus Bass BP1 Pro (ANC),5.000.000đ,5000000,Baseus,,0,1,1,10m,55,3.9
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw935.html,Tai nghe Bluetooth True Wireless Havit TW935,170.000đ,170000,Havit,,0,1,1,10 m,8,3.7
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-motorola-motobuds-100.html,Tai nghe Bluetooth True Wireless Motorola TWS Motobuds 100,540.000đ,540000,Hãng khác,,0,1,1,10 m,9,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-shokz-openfit-2-plus.html,Tai nghe không dây Shokz OpenFit 2 Plus,5.590.000đ,5590000,Shokz,,0,0,0,10m,600,9.4
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-a30i.html,Tai nghe không dây ANKER SOUNDCORE A30I,699.000đ,699000,Hãng khác,,0,0,1,,24,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-encok-h17.html,Tai nghe có dây Baseus Encok H17,190.000đ,190000,Baseus,,0,0,1,3.5mm,,12.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-jbl-c50hi.html,Tai nghe có dây JBL C50HI,5.000.000đ,5000000,JBL,,0,0,1,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-enock-cz18.html,Tai nghe có dây Baseus Encok CZ18,170.000đ,170000,Baseus,,0,0,1,Type C,,12.1
cellphones,https://cellphones.com.vn/tai-nghe-co-day-edifier-p180-type-c.html,Tai nghe có dây Edifier P180 Type C,210.000đ,210000,Edifier,,0,0,1,Type C,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-encok-h06.html,Tai nghe có dây Baseus Encok H06,190.000đ,190000,Baseus,,0,0,1,3.5mm,,1.4
cellphones,https://cellphones.com.vn/tai-nghe-co-day-ugreen-ep103-type-c.html,Tai nghe có dây Ugreen Type-C - EP103,5.000.000đ,5000000,Ugreen,,0,0,0,Type C,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-ugreen-ep01-3-5mm.html,Tai nghe có dây Ugreen 3.5mm - EP101,5.000.000đ,5000000,Ugreen,,0,0,1,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-encok-c17.html,Tai nghe có dây Baseus Encok C17,190.000đ,190000,Baseus,,0,0,1,Type C,,
cellphones,https://cellphones.com.vn/tai-nghe-co-day-ugreen-ep103-lightning.html,Tai nghe có dây Ugreen Lightning - EP103,5.000.000đ,5000000,Ugreen,,0,0,1,Lightning,,13.17
cellphones,https://cellphones.com.vn/tai-nghe-co-day-ugreen-ep101-type-c.html,Tai nghe có dây Ugreen Type-C - EP101,5.000.000đ,5000000,Ugreen,,0,0,1,Type C,,
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-samsung-ia500.html,Tai nghe nhét tai Samsung IA500,240.000đ,240000,Samsung Chính hãng,in-ear,0,0,1,3.5mm,,14.76
cellphones,https://cellphones.com.vn/tai-nghe-co-day-edifier-p180-plus.html,Tai nghe có dây Edifier P180 Plus,145.000đ,145000,Edifier,,0,0,1,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-asus-rog-cetra-rgb.html,Tai nghe nhét tai Rog Cetra RGB,2.090.000đ,2090000,ASUS,in-ear,0,0,0,Type C,,26.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-baseus-enock-cz17.html,Tai nghe có dây Baseus Encok CZ17,5.000.000đ,5000000,Baseus,,0,0,1,Type C,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-endurance-run-3c.html,Tai nghe có dây JBL Endurance Run 3C,850.000đ,850000,JBL,,0,0,1,Type C,,15.39
cellphones,https://cellphones.com.vn/tai-nghe-co-day-edifier-p230-usb-c.html,Tai nghe có dây Edifier P230 (USB-C),5.000.000đ,5000000,Edifier,,0,0,1,EDIFIER ConneX,,
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-vivan-q11s.html,Tai nghe nhét tai Vivan Q11s,140.000đ,140000,Vivan,in-ear,0,0,1,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-robot-re20.html,Tai nghe có dây Robot RE20,5.000.000đ,5000000,Robot,,0,0,1,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-marshall-mode-eq.html,Tai nghe có dây Marshall Mode EQ,1.790.000đ,1790000,Marshall,,0,0,0,3.5mm,,20.0
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-samsung-eg920b.html,Tai nghe nhét tai Samsung EG920B,280.000đ,280000,Samsung Chính hãng,in-ear,0,0,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-jbl-live-100.html,Tai nghe nhét tai JBL Live 100,950.000đ,950000,JBL,in-ear,0,0,0,3.5mm,,90.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-ugreen-ep103-3-5mm.html,Tai nghe có dây Ugreen 3.5mm - EP103,5.000.000đ,5000000,Ugreen,,0,0,1,Dây dài: 1.15m,,
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-sennheiser-ie-300.html,Tai nghe nhét tai Sennheiser IE 300,6.890.000đ,6890000,Sennheiser,in-ear,0,0,0,3.5mm,,4.0
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-devia-3-5-mm.html,Tai nghe nhét tai Devia 3.5mm,160.000đ,160000,Devia,in-ear,0,0,1,3.5mm,,13.5
cellphones,https://cellphones.com.vn/tai-nghe-marshall-mode.html,Tai nghe có dây Marshall Mode,1.290.000đ,1290000,Marshall,,0,0,0,3.5mm,,17.0
cellphones,https://cellphones.com.vn/tai-nghe-th-thao-bose-ultra-open-earbuds-cu-kim-cuong.html,Tai nghe thể thao Bose Ultra Open Earbuds - Cũ-Kim cương,7.749.000đ,7749000,Bose,in-ear,0,0,0,9m,48,6.35
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-nokia-power-earbuds.html,Tai nghe Không Dây Nokia Power Earbuds Lite,990.000đ,990000,Nokia,in-ear,0,0,0,2 thiết bị,40,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-q.html,Tai nghe bluetooth Earbuds Soundpeats Q,1.190.000đ,1190000,Soundpeats,in-ear,0,1,0,Không,21,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-truengine-2.html,Tai nghe không dây Earbuds Soundpeats Truepeats Truengine 2,1.700.000đ,1700000,Soundpeats,in-ear,0,0,0,Không,30,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-cowin-bt1118.html,Tai nghe không dây Earbuds Cowin BT1118,1.990.000đ,1990000,Cowin,in-ear,0,0,0,,400,177.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-truecapsule-2.html,Tai nghe không dây Earbuds Soundpeats True Capsule 2,1.500.000đ,1500000,Soundpeats,in-ear,0,0,0,Không,40,
cellphones,https://cellphones.com.vn/tai-nghe-bose-quietcomfort-earbuds-ii.html,Tai nghe không dây Bose Quietcomfort Earbuds II,5.000.000đ,5000000,Bose,in-ear,0,0,1,Type C,12,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-earbuds-pisen-a-buds-2000.html,Tai nghe không dây Earbuds Pisen A Buds 2000,1.800.000đ,1800000,Pisen,in-ear,0,0,0,,2000,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-cowin-apex-elite-active-bt918.html,Tai nghe không dây Earbuds Cowin Apex Elite Active BT918,2.200.000đ,2200000,Cowin,in-ear,0,0,0,,28,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-earbuds-soundpeats-q-tr-ng.html,Tai nghe bluetooth Earbuds Soundpeats Q -Trắng,1.190.000đ,1190000,Soundpeats,in-ear,0,1,0,,110,45.5
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-skullcandy-indy-truly-wireless-earbuds.html,Tai nghe Bluetooth Skullcandy Indy Truly Wireless Earbuds,1.190.000đ,1190000,Hãng khác,in-ear,0,1,0,,16,10.5
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-nokia-power-earbuds-den.html,Tai nghe Không Dây Nokia Power Earbuds-Đen,5.000.000đ,5000000,Hãng khác,in-ear,0,0,0,,3000,
cellphones,https://cellphones.com.vn/tai-nghe-the-thao-xiaomi-open-earbuds-pro.html,Tai nghe thể thao Xiaomi Open Earbuds Pro,5.000.000đ,5000000,Xiaomi,in-ear,0,0,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-true-wireless-earbuds.html,Tai nghe không dây Xiaomi True Wireless Earbuds,5.000.000đ,5000000,Xiaomi,in-ear,0,1,0,,12,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-ifrogz-earbuds-true-wireless-airtime.html,Tai nghe không dây IFROGZ Earbuds True Wireless Airtime,1.990.000đ,1990000,iFrogz,in-ear,0,1,0,,10,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-earbuds.html,Tai nghe không dây Xiaomi Redmi Earbuds,500.000đ,500000,Xiaomi,in-ear,0,0,0,,12,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-airdots.html,Tai nghe không dây Xiaomi True Wireless Earbuds Basic,550.000đ,550000,Xiaomi,in-ear,0,1,0,,300,
cellphones,https://cellphones.com.vn/tai-nghe-true-wireless-defunc-true-earbuds-d026.html,Tai nghe Bluetooth Defunc EarBuds D026,1.990.000đ,1990000,Defunc,in-ear,0,1,0,,60,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-skullcandy-jib-plus-active-earbuds.html,Tai nghe Bluetooth Skullcandy Jib Plus Active Earbuds,950.000đ,950000,Hãng khác,in-ear,0,1,0,,8,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-ifrogz-coda-earbuds.html,Tai nghe Bluetooth iFrogz Coda Earbuds,690.000đ,690000,Hãng khác,in-ear,0,1,0,,5,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-earbuds-basic-trang.html,Tai nghe không dây Xiaomi True Wireless Earbuds,1.000.000đ,1000000,Xiaomi,in-ear,0,1,0,,300,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-earbuds-soundpeats-h1-b-c.html,TAI NGHE KHÔNG DÂY EARBUDS SOUNDPEATS H1-Bạc,5.000.000đ,5000000,Apple Chính hãng,in-ear,0,0,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-airdots-trung-bay-cu.html,Tai nghe không dây Xiaomi True Wireless Earbuds Basic trưng bày cũ,5.000.000đ,5000000,Xiaomi,in-ear,0,1,0,,,
